1	1	22.970000
2	1	22.970000
3	1	22.970000
4	1	22.970000
5	1	22.970000
6	1	22.970000
7	1	22.970000
8	1	22.970000
9	1	22.970000
10	1	22.970000
11	1	22.970000
12	1	22.970000
13	1	22.970000
14	1	22.970000
15	1	22.970000
16	1	22.970000
17	1	22.970000
18	1	22.970000
19	1	22.970000
20	1	22.970000
21	1	22.970000
22	1	22.970000
23	1	22.970000
24	1	22.970000
25	1	22.970000
26	1	22.970000
27	1	22.970000
28	1	22.970000
29	1	22.970000
30	1	22.970000
31	1	22.970000
32	1	22.970000
33	1	22.970000
34	1	22.970000
35	1	22.970000
36	1	22.970000
37	1	22.970000
38	1	22.970000
39	1	22.970000
40	1	22.970000
41	1	22.970000
42	1	22.970000
43	1	22.970000
44	1	22.970000
45	1	22.970000
46	1	22.970000
47	1	22.970000
48	1	22.970000
49	1	22.970000
50	1	22.970000
51	1	22.970000
52	1	22.970000
53	1	22.970000
54	1	22.970000
55	1	22.970000
56	1	22.970000
57	1	22.970000
58	1	22.970000
59	1	22.970000
60	1	22.970000
61	1	22.970000
62	1	22.970000
63	1	22.970000
64	1	22.970000
65	1	22.970000
66	1	22.970000
67	1	22.970000
68	1	22.970000
69	1	22.970000
70	1	22.970000
71	1	22.970000
72	1	22.970000
73	1	22.970000
74	1	22.970000
75	1	22.970000
76	1	22.970000
77	1	22.970000
78	1	22.970000
79	1	22.970000
80	1	22.970000
81	1	22.970000
82	1	22.970000
83	1	22.970000
84	1	22.970000
85	1	22.970000
86	1	22.970000
87	1	22.970000
88	1	22.970000
89	1	22.970000
90	1	22.970000
91	1	22.970000
92	1	22.970000
93	1	22.970000
94	1	22.970000
95	1	22.970000
96	1	22.970000
97	1	22.970000
98	1	22.970000
99	1	22.970000
100	1	22.970000
1	2	22.970000
2	2	22.970000
3	2	22.970000
4	2	22.970000
5	2	22.970000
6	2	22.970000
7	2	22.970000
8	2	22.970000
9	2	22.970000
10	2	22.969999
11	2	22.969999
12	2	22.969998
13	2	22.969998
14	2	22.969997
15	2	22.969997
16	2	22.969995
17	2	22.969995
18	2	22.969993
19	2	22.969995
20	2	22.969995
21	2	22.970004
22	2	22.970010
23	2	22.970037
24	2	22.970060
25	2	22.970123
26	2	22.970184
27	2	22.970317
28	2	22.970449
29	2	22.970703
30	2	22.970955
31	2	22.971394
32	2	22.971823
33	2	22.972517
34	2	22.973175
35	2	22.974176
36	2	22.975084
37	2	22.976391
38	2	22.977503
39	2	22.979029
40	2	22.980206
41	2	22.981756
42	2	22.982770
43	2	22.984072
44	2	22.984655
45	2	22.985441
46	2	22.985393
47	2	22.985507
48	2	22.984789
49	2	22.984263
50	2	22.983023
51	2	22.982053
52	2	22.980554
53	2	22.979401
54	2	22.977911
55	2	22.976803
56	2	22.975512
57	2	22.974587
58	2	22.973584
59	2	22.972893
60	2	22.972182
61	2	22.971711
62	2	22.971247
63	2	22.970951
64	2	22.970670
65	2	22.970497
66	2	22.970338
67	2	22.970245
68	2	22.970161
69	2	22.970114
70	2	22.970072
71	2	22.970050
72	2	22.970030
73	2	22.970020
74	2	22.970012
75	2	22.970008
76	2	22.970005
77	2	22.970003
78	2	22.970002
79	2	22.970001
80	2	22.970001
81	2	22.970000
82	2	22.970000
83	2	22.970000
84	2	22.970000
85	2	22.970000
86	2	22.970000
87	2	22.970000
88	2	22.970000
89	2	22.970000
90	2	22.970000
91	2	22.970000
92	2	22.970000
93	2	22.970000
94	2	22.970000
95	2	22.970000
96	2	22.970000
97	2	22.970000
98	2	22.970000
99	2	22.970000
100	2	22.970000
1	3	22.970000
2	3	22.970000
3	3	22.970000
4	3	22.970000
5	3	22.970000
6	3	22.970000
7	3	22.970000
8	3	22.970000
9	3	22.970000
10	3	22.969999
11	3	22.969999
12	3	22.969999
13	3	22.969998
14	3	22.969997
15	3	22.969996
16	3	22.969995
17	3	22.969993
18	3	22.969993
19	3	22.969991
20	3	22.969996
21	3	22.969997
22	3	22.970012
23	3	22.970023
24	3	22.970064
25	3	22.970102
26	3	22.970195
27	3	22.970287
28	3	22.970476
29	3	22.970665
30	3	22.971011
31	3	22.971356
32	3	22.971935
33	3	22.972500
34	3	22.973382
35	3	22.974214
36	3	22.975438
37	3	22.976533
38	3	22.978061
39	3	22.979329
40	3	22.981014
41	3	22.982254
42	3	22.983836
43	3	22.984764
44	3	22.985925
45	3	22.986259
46	3	22.986744
47	3	22.986334
48	3	22.986069
49	3	22.984981
50	3	22.984109
51	3	22.982592
52	3	22.981390
53	3	22.979753
54	3	22.978502
55	3	22.977002
56	3	22.975899
57	3	22.974681
58	3	22.973822
59	3	22.972927
60	3	22.972320
61	3	22.971716
62	3	22.971322
63	3	22.970945
64	3	22.970709
65	3	22.970489
66	3	22.970358
67	3	22.970239
68	3	22.970170
69	3	22.970110
70	3	22.970076
71	3	22.970047
72	3	22.970032
73	3	22.970019
74	3	22.970013
75	3	22.970007
76	3	22.970005
77	3	22.970003
78	3	22.970002
79	3	22.970001
80	3	22.970001
81	3	22.970000
82	3	22.970000
83	3	22.970000
84	3	22.970000
85	3	22.970000
86	3	22.970000
87	3	22.970000
88	3	22.970000
89	3	22.970000
90	3	22.970000
91	3	22.970000
92	3	22.970000
93	3	22.970000
94	3	22.970000
95	3	22.970000
96	3	22.970000
97	3	22.970000
98	3	22.970000
99	3	22.970000
100	3	22.970000
1	4	22.970000
2	4	22.970000
3	4	22.970000
4	4	22.970000
5	4	22.970000
6	4	22.970000
7	4	22.970000
8	4	22.970000
9	4	22.970000
10	4	22.969999
11	4	22.969999
12	4	22.969998
13	4	22.969998
14	4	22.969996
15	4	22.969995
16	4	22.969993
17	4	22.969992
18	4	22.969989
19	4	22.969990
20	4	22.969988
21	4	22.969996
22	4	22.969999
23	4	22.970024
24	4	22.970045
25	4	22.970109
26	4	22.970170
27	4	22.970310
28	4	22.970452
29	4	22.970727
30	4	22.971008
31	4	22.971498
32	4	22.971991
33	4	22.972785
34	4	22.973565
35	4	22.974737
36	4	22.975843
37	4	22.977411
38	4	22.978807
39	4	22.980677
40	4	22.982204
41	4	22.984143
42	4	22.985509
43	4	22.987157
44	4	22.987991
45	4	22.988969
46	4	22.988975
47	4	22.989059
48	4	22.988173
49	4	22.987417
50	4	22.985855
51	4	22.984550
52	4	22.982680
53	4	22.981188
54	4	22.979363
55	4	22.977974
56	4	22.976425
57	4	22.975298
58	4	22.974118
59	4	22.973295
60	4	22.972473
61	4	22.971923
62	4	22.971395
63	4	22.971056
64	4	22.970741
65	4	22.970546
66	4	22.970370
67	4	22.970266
68	4	22.970174
69	4	22.970122
70	4	22.970077
71	4	22.970053
72	4	22.970032
73	4	22.970021
74	4	22.970013
75	4	22.970008
76	4	22.970005
77	4	22.970003
78	4	22.970002
79	4	22.970001
80	4	22.970001
81	4	22.970000
82	4	22.970000
83	4	22.970000
84	4	22.970000
85	4	22.970000
86	4	22.970000
87	4	22.970000
88	4	22.970000
89	4	22.970000
90	4	22.970000
91	4	22.970000
92	4	22.970000
93	4	22.970000
94	4	22.970000
95	4	22.970000
96	4	22.970000
97	4	22.970000
98	4	22.970000
99	4	22.970000
100	4	22.970000
1	5	22.970000
2	5	22.970000
3	5	22.970000
4	5	22.970000
5	5	22.970000
6	5	22.970000
7	5	22.970000
8	5	22.970000
9	5	22.969999
10	5	22.969999
11	5	22.969998
12	5	22.969998
13	5	22.969997
14	5	22.969996
15	5	22.969993
16	5	22.969992
17	5	22.969988
18	5	22.969987
19	5	22.969982
20	5	22.969985
21	5	22.969982
22	5	22.969995
23	5	22.970003
24	5	22.970044
25	5	22.970081
26	5	22.970183
27	5	22.970284
28	5	22.970500
29	5	22.970724
30	5	22.971136
31	5	22.971564
32	5	22.972277
33	5	22.973006
34	5	22.974130
35	5	22.975244
36	5	22.976853
37	5	22.978379
38	5	22.980452
39	5	22.982297
40	5	22.984654
41	5	22.986548
42	5	22.988816
43	5	22.990322
44	5	22.991995
45	5	22.992629
46	5	22.993266
47	5	22.992750
48	5	22.992228
49	5	22.990672
50	5	22.989261
51	5	22.987094
52	5	22.985265
53	5	22.982983
54	5	22.981167
55	5	22.979135
56	5	22.977599
57	5	22.975994
58	5	22.974836
59	5	22.973684
60	5	22.972889
61	5	22.972128
62	5	22.971624
63	5	22.971157
64	5	22.970860
65	5	22.970593
66	5	22.970429
67	5	22.970286
68	5	22.970202
69	5	22.970130
70	5	22.970090
71	5	22.970056
72	5	22.970038
73	5	22.970023
74	5	22.970015
75	5	22.970009
76	5	22.970005
77	5	22.970003
78	5	22.970002
79	5	22.970001
80	5	22.970001
81	5	22.970000
82	5	22.970000
